target_id	length	eff_length	est_counts	tpm
h1SMcT0021657.1	572	388.343	0	0
h1SMnT0033775.1	804	619.768	0	0
h1SMcT0021658.1	1164	979.711	213	12.8
h1SMcT0021659.1	2347	2162.71	0	0
h1SMcT0021660.1	842	657.755	0	0
h1SMnT0033776.1	1339	1154.71	0	0
h1SMcT0021661.1	1106	921.711	0	0
h1SMcT0021662.1	586	402.201	182	26.6414
h1SMnT0033777.1	261	96.281	0	0
h1SMnT0033778.1	652	467.924	2.16311	0.272165
h1SMnT0033779.1	1996	1811.71	11.444	0.371892
h1SMnT0033780.1	1254	1069.71	2.60887e-06	1.43587e-07
h1SMcT0021663.2	1835	1650.71	585	20.8647
h1SMnT0033781.2	381	202.245	2	0.582211
h1SMnT0033782.1	792	607.768	25.8397	2.5031
h1SMcT0021664.1	1349	1164.71	433.023	21.8888
h1SMnT0033783.1	351	174.323	3.00138	1.01367
h1SMnT0033784.1	5063	4878.71	171.91	2.07455
h1SMnT0033785.1	2487	2302.71	46.9767	1.20108
h1SMnT0033786.1	1229	1044.71	12	0.67626
h1SMcT0021665.1	485	302.41	4.31051	0.839191
h1SMcT0021666.1	833	648.755	11.985	1.08764
h1SMcT0021667.1	1767	1582.71	26.605	0.989667
h1SMcT0021668.1	828	643.755	0	0
h1SMnT0033787.1	587	403.201	0	0
h1SMnT0033788.1	376	197.579	1.09855	0.327346
h1SMnT0033789.1	257	93.1103	2	1.26462
h1SMnT0033790.1	351	174.323	4.51416	1.52458
h1SMcT0021669.1	2151	1966.71	2154	64.4813
h1SMnT0033791.1	384	205.079	2.08846	0.59956
h1SMcT0021670.1	1186	1001.71	765	44.9622
h1SMnT0033792.1	565	381.374	1.10222	0.170156
h1SMnT0033793.1	352	175.233	0.480317	0.161377
h1SMnT0033794.1	617	433.068	0	0
h1SMcT0021671.1	2941	2756.71	0	0
h1SMcT0021672.1	542	358.596	404.881	66.4738
h1SMnT0033795.1	546	362.56	27.1185	4.40367
h1SMcT0021673.1	1678	1493.71	19.5941	0.772303
h1SMnT0033796.1	774	589.768	0	0
h1SMnT0033797.1	1522	1337.71	3.55435	0.156432
h1SMnT0033798.1	289	119.464	1	0.492822
h1SMnT0033799.1	1083	898.711	3	0.19653
h1SMnT0033800.1	299	128.019	258	118.651
h1SMcT0021674.1	1023	838.711	1	0.0701966
h1SMcT0021675.1	2408	2223.71	1062.14	28.1211
h1SMnT0033801.1	3682	3497.71	243.86	4.10474
h1SMnT0033802.1	364	186.454	0	0
h1SMcT0021676.1	854	669.755	0	0
h1SMnT0033803.1	547	363.56	1.43202	0.2319
h1SMcT0021677.1	6752	6567.71	8.4473	0.0757238
h1SMcT0021678.1	2069	1884.71	0	0
h1SMcT0021679.1	3437	3252.71	0	0
h1SMcT0021680.1	2479	2294.71	513.038	13.1628
h1SMcT0021681.1	1000	815.711	1.04096	0.075132
h1SMcT0021682.1	813	628.768	0	0
h1SMcT0021683.1	1003	818.711	0.382943	0.0275379
h1SMcT0021684.1	560	376.427	2.29625	0.359143
h1SMnT0033804.1	338	162.559	0	0
h1SMcT0021685.1	2512	2327.71	16.9988	0.429949
h1SMcT0021686.1	553	369.501	3.90886	0.62282
h1SMcT0021687.1	1881	1696.71	2.92353	0.101444
h1SMnT0033805.1	395	215.481	0	0
h1SMcT0021688.1	1229	1044.71	8	0.45084
h1SMcT0021689.1	849	664.755	20.6648	1.83019
h1SMnT0033806.1	259	94.6873	4	2.48712
h1SMcT0021690.2	1249	1064.71	449.983	24.8824
h1SMnT0033807.1	1043	858.711	2.01693	0.138284
h1SMcT0021691.1	968	783.711	221	16.6022
h1SMcT0021692.1	3157	2972.71	11970	237.066
h1SMnT0033808.1	2126	1941.71	20.199	0.612453
h1SMnT0033809.1	447	265.378	0	0
h1SMnT0033810.2	375	196.643	0	0
h1SMnT0033811.1	796	611.768	0	0
h1SMnT0033812.1	1789	1604.71	13.2161	0.484881
h1SMcT0021693.1	1442	1257.71	414	19.3797
h1SMnT0033813.1	247	85.2035	0	0
h1SMnT0033814.1	360	182.7	0	0
h1SMnT0033815.1	487	304.386	2	0.386842
h1SMnT0033816.1	544	360.582	2.4154	0.394379
h1SMnT0033817.1	648	463.943	0	0
h1SMnT0033818.1	778	593.768	0	0
h1SMnT0033819.1	933	748.726	3	0.235899
h1SMcT0021694.1	978	793.711	9.11694	0.676262
h1SMnT0033820.1	1525	1340.71	5.28638	0.232141
h1SMcT0021695.1	1285	1100.71	24.7136	1.32188
h1SMcT0021696.1	753	568.779	0	0
h1SMcT0021697.1	3209	3024.71	18.5396	0.360865
h1SMcT0021698.1	1576	1391.71	0	0
h1SMcT0021699.1	5238	5053.71	715	8.3296
h1SMcT0021700.1	2951	2766.71	3.91517	0.0833135
h1SMcT0021701.1	777	592.768	0	0
h1SMcT0021702.1	1477	1292.71	3.93731	0.179319
h1SMcT0021703.1	598	414.144	0	0
h1SMcT0021704.1	736	551.79	1	0.106697
h1SMcT0021705.1	1641	1456.71	1.20505	0.0487035
h1SMnT0033821.1	285	116.154	0	0
h1SMcT0021706.1	1348	1163.71	7	0.354145
h1SMnT0033822.1	301	129.731	3	1.36147
h1SMcT0021707.1	1653	1468.71	9.18092	0.368026
h1SMcT0021708.1	1583	1398.71	0	0
h1SMnT0033823.1	423	242.22	0	0
h1SMnT0033824.1	1178	993.711	0	0
h1SMnT0033825.1	424	243.176	0	0
h1SMcT0021709.2	3593	3408.71	970	16.7537
h1SMnT0033826.3	581	397.241	6	0.889254
h1SMnT0033827.1	3438	3253.71	146	2.64181
h1SMnT0033828.1	1072	887.711	5	0.331609
h1SMcT0021710.1	940	755.711	108	8.41388
h1SMcT0021711.1	591	407.177	0	0
h1SMcT0021712.1	756	571.779	0	0
h1SMcT0021713.1	891	706.741	3.23265	0.269294
h1SMcT0021714.1	1285	1100.71	1.29673	0.0693593
h1SMcT0021715.3	2826	2641.71	3266	72.7879
h1SMnT0033829.1	1908	1723.71	0	0
h1SMnT0033830.1	648	463.943	2.27006	0.288072
h1SMnT0033831.1	255	91.4725	3	1.9309
h1SMcT0021716.1	1755	1570.71	0	0
h1SMcT0021717.1	1629	1444.71	5	0.203759
h1SMnT0033832.1	205	54.0107	0	0
h1SMnT0033833.1	427	246.082	0	0
h1SMcT0021718.1	638	453.989	1	0.129683
h1SMcT0021719.1	473	290.624	0	0
h1SMcT0021720.1	410	229.768	4.763	1.22045
h1SMcT0021721.1	424	243.176	0	0
h1SMcT0021722.1	836	651.755	0	0
h1SMcT0021723.1	4359	4174.71	960	13.5386
h1SMnT0033834.1	270	103.642	0	0
h1SMcT0021724.1	2035	1850.71	171.839	5.46654
h1SMcT0021725.1	1601	1416.71	305.687	12.7035
h1SMnT0033835.1	1281	1096.71	3.47418	0.186504
h1SMnT0033836.1	2070	1885.71	10.6447	0.332344
h1SMcT0021726.1	2341	2156.71	2.53509	0.0692037
h1SMcT0021727.2	2430	2245.71	2094	54.8973
h1SMnT0033837.1	1045	860.711	44	3.0097
h1SMnT0033838.1	97	22.2244	0	0
h1SMnT0033839.1	423	242.22	0	0
h1SMnT0033840.1	351	174.323	0	0
h1SMcT0021728.1	863	678.755	259.171	22.4803
h1SMnT0033841.2	1097	912.711	4.82918	0.311508
h1SMnT0033842.1	337	161.66	4.90253	1.78545
h1SMnT0033843.1	559	375.434	2	0.313635
h1SMcT0021729.1	1584	1399.71	36	1.51423
h1SMcT0021730.1	870	685.755	30.2332	2.59564
h1SMcT0021731.1	2878	2693.71	10.8431	0.236991
h1SMnT0033844.1	1788	1603.71	6.52425	0.239515
h1SMnT0033845.1	1072	887.711	0	0
h1SMcT0021732.1	2105	1920.71	424	12.9967
h1SMcT0021733.1	1783	1598.71	382.603	14.0898
h1SMcT0021734.1	1222	1037.71	2.69037	0.152639
h1SMcT0021735.1	1316	1131.71	116	6.03463
h1SMcT0021736.2	1312	1127.71	90	4.69865
h1SMnT0033846.1	488	305.368	2	0.385598
h1SMnT0033847.1	1528	1343.71	33.1953	1.45445
h1SMnT0033848.1	990	805.711	24.4081	1.78354
h1SMnT0033849.1	2238	2053.71	69.2358	1.98481
h1SMnT0033850.1	234	75.0601	0	0
h1SMnT0033851.1	756	571.779	33.8345	3.48385
h1SMnT0033852.1	667	482.905	2.51486	0.306605
h1SMcT0021737.1	762	577.768	340	34.6461
h1SMcT0021738.1	458	276.063	0	0
h1SMnT0033853.1	436	254.755	0	0
h1SMnT0033854.1	796	611.768	0	0
h1SMcT0021739.2	2589	2404.71	3210	78.5906
h1SMnT0033855.2	652	467.924	1	0.125821
h1SMcT0021740.1	1410	1225.71	123	5.90807
h1SMcT0021741.1	3155	2970.71	49.0163	0.971424
h1SMcT0021742.1	2073	1888.71	27.8121	0.866955
h1SMnT0033856.2	2688	2503.71	64	1.50496
h1SMcT0021743.1	1561	1376.71	8.71035	0.372496
h1SMnT0033857.1	948	763.711	1.39535	0.107568
h1SMnT0033858.1	459	277.041	1	0.212513
h1SMcT0021744.1	1281	1096.71	110	5.90512
h1SMnT0033859.1	451	269.238	0	0
h1SMnT0033860.1	2018	1833.71	12.2631	0.393728
h1SMnT0033861.1	775	590.768	7	0.697605
h1SMnT0033862.1	351	174.323	4.47887	1.51267
h1SMcT0021745.1	450	268.276	0	0
h1SMcT0021746.1	912	727.741	1	0.0809006
h1SMnT0033863.1	354	177.102	0	0
h1SMnT0033864.1	364	186.454	440	138.934
h1SMnT0033865.1	263	97.8697	0	0
h1SMnT0033866.1	576	392.288	0	0
h1SMnT0033867.1	833	648.755	9.26243	0.840568
h1SMnT0033868.1	1446	1261.71	21.8942	1.02164
h1SMnT0033869.1	776	591.768	1.11429	0.110861
h1SMcT0021747.1	2299	2114.71	0	0
h1SMnT0033870.1	429	247.982	0	0
h1SMnT0033871.1	633	449.007	2	0.262244
h1SMnT0033872.1	284	115.305	0	0
h1SMnT0033873.1	225	68.3526	1	0.861338
h1SMnT0033874.1	1227	1042.71	0	0
h1SMcT0021748.1	574	390.32	0	0
h1SMnT0033875.1	589	405.185	0	0
h1SMcT0021749.1	2258	2073.71	29	0.823338
h1SMnT0033876.1	994	809.711	5.39662	0.392392
h1SMcT0021750.1	1630	1445.71	0	0
h1SMcT0021751.1	1151	966.711	0	0
h1SMcT0021752.1	750	565.779	0	0
h1SMcT0021753.1	1094	909.711	195	12.62
h1SMcT0021754.1	1156	971.711	75.9339	4.60073
h1SMcT0021755.1	5210	5025.71	14.7551	0.172851
h1SMcT0021756.1	3422	3237.71	3.13289	0.0569686
h1SMnT0033877.1	805	620.768	0	0
h1SMnT0033878.1	371	192.942	0	0
h1SMnT0033879.3	374	195.751	0	0
h1SMnT0033880.1	1112	927.711	10	0.634623
h1SMnT0033881.1	778	593.768	0	0
h1SMnT0033882.1	248	86.0021	0	0
h1SMnT0033883.1	225	68.3526	0	0
h1SMnT0033884.1	508	325.059	4	0.724479
h1SMnT0033885.1	1443	1258.71	3	0.140321
h1SMcT0021757.1	1340	1155.71	254	12.9394
h1SMnT0033886.1	1114	929.711	0	0
h1SMnT0033887.1	558	374.434	3.54617	0.557587
h1SMnT0033888.1	1356	1171.71	19	0.954688
h1SMcT0021758.1	1198	1013.71	0	0
h1SMnT0033889.1	404	224.066	6	1.57653
h1SMnT0033890.1	394	214.542	0	0
h1SMnT0033891.1	299	128.019	0	0
h1SMnT0033892.1	176	35.5441	3	4.96915
h1SMcT0021759.1	2038	1853.71	43	1.3657
h1SMcT0021760.1	550	366.538	86	13.8136
h1SMnT0033893.1	581	397.241	0	0
h1SMcT0021761.1	510	326.994	332	59.776
h1SMcT0021762.3	1369	1184.71	393.739	19.567
h1SMnT0033894.1	898	713.741	12.2607	1.01136
h1SMcT0021763.1	918	733.741	1.99334	0.159944
h1SMnT0033895.1	340	164.312	1	0.358311
h1SMcT0021764.1	3812	3627.71	1270.01	20.6111
h1SMnT0033896.1	819	634.755	2	0.185504
h1SMnT0033897.1	1206	1021.71	11.7275	0.675778
h1SMnT0033898.1	1748	1563.71	1.41583	0.0533067
h1SMnT0033899.1	238	78.0879	0	0
h1SMcT0021765.1	1341	1156.71	2253	114.674
h1SMnT0033900.1	315	141.835	0	0
h1SMcT0021766.1	1079	894.711	312	20.5305
h1SMcT0021767.1	1108	923.711	183	11.6639
h1SMnT0033901.1	373	194.855	2	0.604292
h1SMcT0021768.1	1210	1025.71	0	0
h1SMnT0033902.1	570	386.351	0	0
h1SMcT0021769.1	728	543.812	0	0
h1SMnT0033903.1	1149	964.711	10.5053	0.64112
h1SMnT0033904.1	844	659.755	6	0.535423
h1SMcT0021770.1	995	810.711	8	0.580968
h1SMnT0033905.1	1465	1280.71	22.9022	1.05282
h1SMnT0033906.1	326	151.66	0	0
h1SMnT0033907.1	285	116.154	0	0
h1SMcT0021771.1	3557	3372.71	541	9.44379
h1SMnT0033908.1	3900	3715.71	10.0638	0.15946
h1SMnT0033909.1	584	400.201	0	0
h1SMcT0021772.1	3655	3470.71	453	7.68437
h1SMnT0033910.1	382	203.2	1	0.289738
h1SMnT0033911.1	749	564.779	4	0.416975
h1SMnT0033912.1	479	296.519	0	0
h1SMcT0021773.2	1650	1465.71	544.782	21.8828
h1SMnT0033913.1	1306	1121.71	16.4424	0.863006
h1SMcT0021774.1	473	290.624	9.31078	1.88618
h1SMnT0033914.1	268	101.985	0	0
h1SMcT0021775.1	1789	1604.71	3129.74	114.826
h1SMnT0033915.1	5115	4930.71	14.1282	0.168696
h1SMnT0033916.1	168	31.1761	0	0
h1SMnT0033917.1	704	519.844	2.82788	0.320269
h1SMnT0033918.1	397	217.38	0	0
h1SMcT0021776.1	1523	1338.71	6	0.263872
h1SMnT0033919.1	535	351.703	0	0
h1SMcT0021777.1	1040	855.711	57.9048	3.98397
h1SMnT0033920.1	317	143.625	5.64315	2.31323
h1SMnT0033921.1	315	141.835	0	0
h1SMcT0021778.1	1548	1363.71	7	0.302207
h1SMcT0021779.1	1954	1769.71	16.3699	0.544591
h1SMnT0033922.1	2102	1917.71	82.3775	2.52903
h1SMcT0021780.1	904	719.741	79.1457	6.4741
h1SMcT0021781.1	835	650.755	2	0.180943
h1SMcT0021782.2	1225	1040.71	364.832	20.6391
h1SMnT0033923.1	1412	1227.71	17.1679	0.823281
h1SMnT0033924.1	833	648.755	2	0.1815
h1SMnT0033925.1	183	39.7001	0	0
h1SMcT0021783.1	1703	1518.71	2	0.0775324
h1SMnT0033926.1	522	338.827	2	0.34752
h1SMnT0033927.1	527	343.786	4.62431	0.79193
h1SMcT0021784.1	3363	3178.71	0	0
h1SMnT0033928.1	378	199.433	0	0
h1SMcT0021785.1	3765	3580.71	1	0.0164422
h1SMnT0033929.1	1673	1488.71	21.2065	0.838662
h1SMnT0033930.1	758	573.779	6	0.615651
h1SMnT0033931.1	218	63.3221	1	0.929765
h1SMnT0033932.2	594	410.152	11.8207	1.69679
h1SMnT0033933.1	330	155.221	0	0
h1SMnT0033934.1	1010	825.711	0	0
h1SMnT0033935.1	243	82.0329	0	0
h1SMnT0033936.1	270	103.642	0	0
h1SMnT0033937.1	469	286.746	0	0
h1SMcT0021786.1	1595	1410.71	57	2.37884
h1SMnT0033938.2	347	170.66	0	0
h1SMcT0021787.1	1314	1129.71	94.6018	4.93015
h1SMnT0033939.2	1626	1441.71	1	0.0408367
h1SMcT0021788.3	1977	1792.71	405	13.3007
h1SMnT0033940.1	757	572.779	26	2.67248
h1SMcT0021789.1	2966	2781.71	2649	56.0658
h1SMcT0021790.1	16437	16252.7	1885	6.82832
h1SMcT0021791.1	1156	971.711	0	0
h1SMnT0033941.2	393	213.585	1.45655	0.401498
h1SMnT0033942.2	713	528.834	0	0
h1SMnT0033943.1	533	349.724	1	0.168346
h1SMcT0021792.1	499	316.181	0	0
h1SMcT0021793.2	2086	1901.71	2161.2	66.908
h1SMcT0021794.2	12758	12573.7	1594	7.46368
h1SMnT0033944.1	521	337.848	0	0
h1SMnT0033945.1	679	494.895	0	0
h1SMnT0033946.1	610	426.068	5	0.690906
h1SMnT0033947.1	537	353.689	0	0
h1SMcT0021795.1	1423	1238.71	514	24.4299
h1SMnT0033948.1	462	279.968	0	0
h1SMcT0021796.1	585	401.201	144	21.1314
h1SMnT0033949.1	575	391.32	2	0.300903
h1SMcT0021797.1	836	651.755	223.024	20.1463
h1SMcT0021798.1	1158	973.711	141.976	8.58445
h1SMnT0033950.3	1112	927.711	0	0
h1SMnT0033951.1	1140	955.711	11	0.677633
h1SMcT0021799.1	1318	1133.71	12	0.623171
h1SMnT0033952.1	774	589.768	0	0
h1SMnT0033953.1	233	74.3186	0	0
h1SMnT0033954.1	1419	1234.71	6.41222	0.305754
h1SMcT0021800.1	1219	1034.71	1041	59.2325
h1SMnT0033955.1	289	119.464	0	0
h1SMcT0021801.1	864	679.755	505	43.7388
h1SMcT0021802.1	1406	1221.71	149	7.18036
h1SMnT0033956.1	1352	1167.71	21.9303	1.1057
h1SMcT0021803.1	527	343.786	2.74653	0.470354
h1SMnT0033957.1	668	483.905	4	0.486663
h1SMcT0021804.1	1165	980.711	413	24.7935
h1SMnT0033958.1	514	330.922	0	0
h1SMnT0033959.1	853	668.755	0	0
h1SMnT0033960.1	429	247.982	0	0
h1SMcT0021805.1	1632	1447.71	101	4.10741
h1SMnT0033961.1	930	745.726	0	0
h1SMnT0033962.1	302	130.57	0	0
h1SMnT0033963.1	586	402.201	0	0
h1SMcT0021806.1	1522	1337.71	11	0.484126
h1SMnT0033964.1	401	221.202	9	2.39542
h1SMcT0021807.1	1129	944.711	58	3.61458
h1SMnT0033965.1	207	55.4378	2	2.12399
h1SMcT0021808.1	741	556.79	103	10.8912
h1SMnT0033966.1	554	370.486	0	0
h1SMnT0033967.1	336	160.733	0	0
h1SMnT0033968.1	541	357.618	2.25618	0.371436
h1SMcT0021809.1	717	532.834	39.9151	4.41036
h1SMnT0033969.1	2245	2060.71	35.8704	1.02482
h1SMnT0033970.1	289	119.464	0	0
h1SMnT0033971.1	997	812.711	106.781	7.73544
h1SMnT0033972.1	364	186.454	0	0
h1SMcT0021810.2	1154	969.711	625.046	37.9488
h1SMnT0033973.1	1201	1016.71	4.95364	0.28685
h1SMcT0021811.1	701	516.875	17.4184	1.98404
h1SMnT0033974.1	351	174.323	0	0
h1SMcT0021812.1	3146	2961.71	327.42	6.50865
h1SMnT0033975.3	1560	1375.71	68.2503	2.92083
h1SMnT0033976.1	4376	4191.71	10.9402	0.15366
h1SMnT0033977.1	1492	1307.71	57.2368	2.57687
h1SMcT0021813.1	1963	1778.71	310.763	10.2861
h1SMnT0033978.2	910	725.741	1.60284	0.130028
h1SMcT0021814.1	1194	1009.71	163	9.50427
h1SMnT0033979.1	360	182.7	0	0
h1SMnT0033980.1	207	55.4378	0	0
h1SMnT0033981.1	765	580.768	4717.1	478.19
h1SMcT0021815.1	1679	1494.71	3579.9	141.007
h1SMnT0033982.1	708	523.834	0	0
h1SMcT0021816.1	2020	1835.71	34	1.09044
h1SMcT0021817.2	2356	2171.71	456	12.3621
h1SMnT0033983.1	414	233.585	4	1.00819
h1SMcT0021818.1	856	671.755	12.5107	1.09648
h1SMcT0021819.1	1166	981.711	145	8.69586
h1SMnT0033984.1	1780	1595.71	14.5021	0.535064
h1SMcT0021820.1	722	537.834	2.57179	0.281524
h1SMnT0033985.1	436	254.755	7.00517	1.61892
h1SMcT0021821.1	1246	1061.71	514	28.5026
h1SMnT0033986.1	415	234.533	13	3.26338
h1SMnT0033987.1	636	451.989	2	0.260514
h1SMcT0021822.1	2419	2234.71	492	12.962
h1SMnT0033988.1	492	309.288	0	0
h1SMcT0021823.1	1383	1198.71	0	0
h1SMnT0033989.1	2489	2304.71	0	0
h1SMcT0021825.1	2014	1829.71	22.0013	0.707937
h1SMcT0021824.3	1432	1247.71	14.9987	0.70773
h1SMcT0021826.2	3128	2943.71	86	1.72001
h1SMcT0021827.1	1243	1058.71	126	7.00683
h1SMcT0021828.1	1781	1596.71	0	0
h1SMnT0033990.1	338	162.559	0	0
h1SMnT0033991.1	997	812.711	76	5.50561
h1SMnT0033992.1	736	551.79	3.47416	0.370684
h1SMnT0033993.1	761	576.768	1.22716	0.125265
h1SMcT0021829.1	2432	2247.71	352	9.21999
h1SMnT0033994.1	682	497.885	8.97174	1.0609
h1SMnT0033995.1	1942	1757.71	47.1482	1.57923
h1SMcT0021830.1	1910	1725.71	65	2.21755
h1SMcT0021831.1	1682	1497.71	2	0.0786195
h1SMcT0021832.1	1110	925.711	3.01352	0.191658
h1SMcT0021833.2	2410	2225.71	342	9.04661
h1SMnT0033996.1	278	110.293	0	0
h1SMcT0021834.1	1335	1150.71	582.516	29.8037
h1SMnT0033997.2	932	747.726	134.484	10.5891
h1SMnT0033998.1	429	247.982	0	0
h1SMnT0033999.1	887	702.755	2.33411	0.195544
h1SMcT0021835.1	599	415.136	18.5507	2.63087
h1SMcT0021836.1	1132	947.711	7.33089	0.455417
h1SMcT0021837.1	2626	2441.71	5.50342	0.132699
h1SMnT0034000.1	386	206.97	0	0
h1SMcT0021838.1	3366	3181.71	1952	36.12
h1SMnT0034001.1	565	381.374	0	0
h1SMcT0021839.3	1615	1430.71	890	36.6241
h1SMcT0021840.1	1933	1748.71	25.0294	0.842678
h1SMcT0021841.1	929	744.726	153	12.0955
h1SMcT0021842.2	1589	1404.71	2985	125.108
h1SMnT0034002.1	815	630.768	3	0.280014
h1SMcT0021843.1	543	359.596	0	0
h1SMcT0021844.1	445	263.432	0	0
h1SMcT0021845.4	1965	1780.71	167	5.52143
h1SMnT0034003.1	460	278.013	0	0
h1SMnT0034004.1	3322	3137.71	23.9516	0.449418
h1SMnT0034005.2	453	271.189	145	31.4792
h1SMnT0034006.2	368	190.138	2	0.619283
h1SMcT0021846.1	1227	1042.71	251	14.1722
h1SMnT0034007.1	186	41.5544	2	2.83362
h1SMcT0021847.1	1307	1122.71	252	13.2148
h1SMnT0034008.3	441	259.563	0	0
h1SMcT0021848.1	2256	2071.71	168	4.77429
h1SMnT0034009.1	430	248.942	1	0.236499
h1SMcT0021849.1	625	441.051	10	1.33487
h1SMnT0034010.1	360	182.7	967	311.613
h1SMcT0021850.1	683	498.885	2	0.236025
h1SMnT0034011.1	799	614.768	6	0.574604
h1SMcT0021851.1	542	358.596	955.039	156.799
h1SMnT0034012.1	581	397.241	26.9611	3.99588
h1SMcT0021852.2	1380	1195.71	878	43.2311
h1SMnT0034013.1	212	59.0171	0	0
h1SMcT0021853.1	1036	851.711	15	1.03688
h1SMcT0021854.1	1143	958.711	146	8.96589
h1SMnT0034014.1	300	128.869	0	0
h1SMnT0034015.1	413	232.632	10.2755	2.60054
h1SMcT0021855.2	977	792.711	59.9834	4.45497
h1SMnT0034016.2	3396	3211.71	18.8057	0.344731
h1SMnT0034017.1	551	367.523	3	0.480579
h1SMnT0034018.1	243	82.0329	1	0.717695
h1SMcT0021856.3	3493	3308.71	875	15.5696
h1SMcT0021857.1	1351	1166.71	428	21.5978
h1SMcT0021858.1	7054	6869.71	2364	20.2599
h1SMnT0034019.2	700	515.875	5	0.570629
h1SMnT0034020.1	180	37.8799	0	0
h1SMcT0021859.1	639	454.989	791.966	102.479
h1SMcT0021860.1	2448	2263.71	66	1.71653
h1SMnT0034021.4	1113	928.711	28.0341	1.77719
h1SMnT0034022.2	500	317.149	1	0.185637
h1SMnT0034023.1	252	89.125	0	0
h1SMnT0034024.2	832	647.755	6	0.545342
h1SMcT0021861.1	2564	2379.71	81	2.00396
h1SMnT0034025.1	250	87.541	0	0
h1SMnT0034026.1	254	90.6644	0	0
h1SMcT0021862.1	439	257.626	2	0.457056
h1SMnT0034027.1	274	106.963	0	0
h1SMcT0021863.1	1095	910.711	1	0.0646469
h1SMcT0021864.1	563	379.419	0	0
h1SMnT0034028.1	462	279.968	1	0.210291
h1SMnT0034029.1	472	289.648	5	1.01632
h1SMnT0034030.1	249	86.7552	0	0
h1SMnT0034031.1	532	348.731	18.0186	3.042
h1SMnT0034032.1	337	161.66	0	0
h1SMcT0021865.1	504	321.092	8	1.46686
h1SMcT0021866.1	1601	1416.71	1065	44.2585
h1SMnT0034033.1	1452	1267.71	4	0.185767
h1SMnT0034034.1	1527	1342.71	2.0019	0.0877787
h1SMcT0021867.1	2089	1904.71	17.6631	0.545968
h1SMnT0034035.1	334	158.869	0	0
h1SMnT0034036.1	395	215.481	0	0
h1SMnT0034037.1	339	163.43	0	0
h1SMnT0034038.1	1474	1289.71	34.1379	1.55838
h1SMcT0021868.1	2041	1856.71	144	4.56611
h1SMnT0034039.1	303	131.444	0	0
h1SMnT0034040.1	211	58.2762	0	0
h1SMnT0034041.1	416	235.486	0	0
h1SMcT0021869.1	2915	2730.71	576	12.4187
h1SMnT0034042.1	3387	3202.71	34.5143	0.634468
h1SMcT0021870.1	823	638.755	2.33064	0.214817
h1SMcT0021871.3	2899	2714.71	725.693	15.7383
h1SMnT0034043.1	1556	1371.71	0	0
h1SMcT0021872.1	1419	1234.71	0	0
h1SMnT0034044.1	1274	1089.71	0	0
h1SMcT0021873.1	2012	1827.71	149	4.79962
h1SMnT0034045.1	288	118.652	3	1.48858
h1SMnT0034046.1	1006	821.711	2.86246	0.205092
h1SMcT0021874.1	1849	1664.71	97	3.43053
h1SMcT0021875.1	1679	1494.71	0	0
h1SMcT0021876.1	2463	2278.71	0	0
h1SMcT0021877.1	4757	4572.71	0	0
h1SMcT0021878.1	2947	2762.71	8.96358	0.191018
h1SMnT0034047.1	1170	985.711	0	0
h1SMnT0034048.1	371	192.942	2.56704	0.783311
h1SMcT0021879.2	2547	2362.71	2386	59.455
h1SMnT0034049.1	431	249.917	0	0
h1SMnT0034050.1	194	46.7488	0	0
h1SMcT0021880.1	483	300.447	0	0
h1SMnT0034051.1	1150	965.711	2	0.12193
h1SMnT0034052.1	193	46.0804	0	0
h1SMcT0021881.1	1324	1139.71	97	5.01078
h1SMcT0021882.4	1672	1487.71	3591	142.11
h1SMnT0034053.1	574	390.32	1	0.150837
h1SMnT0034054.1	331	156.108	0	0
h1SMnT0034055.1	436	254.755	1	0.231103
h1SMnT0034056.1	478	295.53	1	0.199217
h1SMnT0034057.1	389	209.835	0	0
h1SMnT0034058.1	415	234.533	0	0
h1SMnT0034059.1	878	693.755	0	0
h1SMcT0021883.1	1840	1655.71	43	1.52902
h1SMnT0034060.3	327	152.564	2.35229	0.907749
h1SMcT0021884.1	1771	1586.71	1585.65	58.8352
h1SMcT0021885.1	4044	3859.71	601.924	9.18153
h1SMnT0034061.1	719	534.834	1.07645	0.118496
h1SMcT0021886.2	948	763.711	235	18.1162
h1SMcT0021887.1	2214	2029.71	144	4.17692
h1SMcT0021888.1	797	612.768	0	0
h1SMcT0021889.1	1978	1793.71	892	29.278
h1SMnT0034062.1	415	234.533	5	1.25515
h1SMnT0034063.1	291	121.176	4	1.94344
h1SMcT0021890.1	1161	976.711	15	0.904177
h1SMnT0034064.1	394	214.542	0	0
h1SMnT0034065.1	545	361.574	0	0
h1SMcT0021891.1	2228	2043.71	1874	53.9857
h1SMcT0021892.1	1945	1760.71	1094.77	36.6068
h1SMnT0034066.1	397	217.38	0	0
h1SMcT0021893.1	1233	1048.71	15	0.8421
h1SMcT0021894.1	2066	1881.71	6672.23	208.76
h1SMnT0034067.1	526	342.793	5	0.858749
h1SMcT0021895.1	2073	1888.71	71	2.2132
h1SMcT0021896.1	1586	1401.71	486	20.413
h1SMcT0021897.1	971	786.711	2	0.149673
h1SMnT0034068.2	976	791.711	0	0
h1SMnT0034069.1	184	40.3368	0	0
h1SMcT0021898.3	1507	1322.71	39.6418	1.76448
h1SMnT0034070.1	217	62.6008	0	0
h1SMcT0021899.1	1204	1019.71	2.35818	0.136153
h1SMcT0021900.2	2842	2657.71	101	2.23739
h1SMnT0034071.1	360	182.7	0	0
