gene	Currie_et_al_Lhx_LFC	This_study_Lhx_LFC	Currie_et_al_Pitx_LFC	This_study_Litx_LFC
h1SMnG0033868	-0.366195003625511	0.173483312478196	-0.132169224449771	0.505902618866514
h1SMnG0033873	2.14288774288566	-0.227882898277998	1.03806752322639	-0.335294586463444
h1SMnG0033874	2.59783270685741	0.507116313288775	-1.7903558298922	0.965485898256594
h1SMnG0033879	-0.38974366058868	-0.452080467403156	0.132442851533472	-0.307967775680255
h1SMnG0033881	1.33177612393072	1.33899978329233	-0.837577783864639	0.173992308660115
h1SMnG0033884	NA	NA	2.04899119771721	0.830840922005802
h1SMnG0033887	-4.24987843286959	0.253958278928247	-1.66161508031754	2.20802438519814
h1SMnG0033888	0.113318422731467	1.26546957188908	-0.114975291903793	1.08522028316197
h1SMnG0033903	-1.04754079918817	-1.03377508161092	-0.462276576600235	0.174283322885478
h1SMnG0033904	NA	NA	-0.808389344477383	-0.0551312270781853
h1SMnG0033905	0.283014822361742	-0.0654046402721603	0.0342100452013668	0.0670676889135875
h1SMnG0033908	0.076630253029265	-0.666608033894164	0.0101789390476662	-1.47351569654319
h1SMnG0033920	-0.772017770190639	0.892662554193352	-1.26017846531133	0.306844929981457
h1SMnG0033921	-1.66483828514734	-0.29523725935644	-1.95961632657653	-0.46740441474552
h1SMnG0033922	-0.269748218336077	-0.5785355697015	0.3226081821795	-0.484639863729094
h1SMnG0033932	-0.833751653924573	-0.323593176074685	-0.37056584336026	-0.291701071421269
h1SMnG0033939	-0.705859464443607	0.189189334979016	-0.343340938404619	-0.216852855730863
h1SMnG0033940	-0.858798734896751	0.659569270857022	-0.284398854991979	1.44396277676155
h1SMnG0033971	-0.2111914886703	0.795945837341701	-0.100292463074753	1.65764801902083
h1SMnG0033975	-0.468217625620658	0.376086528947633	-0.251434741802341	0.728362144671446
h1SMnG0033981	0.03890358218435	1.51620141170485	NA	NA
h1SMnG0033986	0.393748628254852	1.29496524268722	-1.33698032268419	-1.38591820697416
h1SMnG0033987	0.411184496513905	2.41599949549974	NA	NA
h1SMnG0033991	0.161711025514443	-0.535324064076268	-0.00201856714528554	-0.69326234516139
h1SMnG0033992	-0.231958170553137	-0.828618166410358	-0.17876718562047	0.321315671571731
h1SMnG0033994	0.901044846968808	0.188120059190388	0.186474148984356	0.280748183780788
h1SMnG0033995	-0.542764126577486	-0.29112965915918	-0.178678608229906	0.336354365457823
h1SMnG0033999	-0.465697668133281	0.332863381764698	NA	NA
h1SMnG0034003	1.33457612426374	1.21773095178524	0	1.3330396662567
h1SMnG0034005	0.24781590632873	-0.777056897476283	-0.0454730119085554	-2.1222891334019
h1SMnG0034021	0.00451648326549267	-0.100091601597836	0.215837109267606	-0.146111222237503
h1SMnG0034028	0.177263752014977	2.05079607943558	NA	NA
h1SMnG0034031	0.355483617670946	-0.71009333615793	0.752412789417842	1.45442799218592
h1SMnG0034033	-0.0837781025879676	0.590240970441188	-0.0304005469092451	0.340462474128868
h1SMnG0034034	-1.30344149769114	-0.545234829242819	-1.18801413329958	0.695595936760619
h1SMnG0034035	0.511371540317124	-1.18832074587791	1.02806071196634	-1.09485632828661
h1SMnG0034036	0.17806699465183	0.113935335336743	-1.30575985399963	-0.147391306727069
h1SMnG0034039	0	-1.31612383493557	1.05463026526017	-1.00383282747274
h1SMnG0034042	0.332927318433509	-0.0312430009519162	0.252664071118263	-0.0190644321381941
h1SMnG0034057	-0.421846404209172	-0.280681871063871	0.133796564943604	0.143272756621024
h1SMnG0034061	0.58032760892591	2.40955777895227	0.570925899319552	3.57670251334287
h1SMnG0034074	0.0721135785979777	1.358379879188	0.189814657129315	-0.556132198284407
h1SMnG0034076	0.172371611422199	-0.41257478254333	0.200002286280996	-0.101620385895301
h1SMnG0034082	-0.297905479851624	-1.26583753081465	0.184937677199146	-0.973463831194462
h1SMnG0034083	0.0475988248781841	0.363685841328179	0.0795648287048125	0.476873180881411
h1SMnG0034087	0.11667597228936	0.366224690913925	0.558805258538449	0.226811437968941
h1SMnG0034089	-1.23786297645358	0.386099061350466	-0.43036481228254	0.615352160174485
h1SMnG0034094	-0.15947948189598	0.284189770302383	-0.306773649437634	0.289964305188343
h1SMnG0034098	-0.315551995811539	0.176794410855365	-0.379911899986939	-0.258929923539959
h1SMnG0034106	-0.917091810353	1.49794721292964	NA	NA
h1SMnG0034109	0.776648771737243	2.97444835132222	-0.463832820152471	2.69232372988492
h1SMnG0034111	0.0374654278251534	-0.827888348238654	-0.121418808675125	-0.901267572483246
h1SMnG0034120	-0.454119793122044	0.589512682933331	0.0897198465449933	0.905493917717248
h1SMnG0034125	-0.624970304283355	-0.0407720052348141	0.155872909508175	1.22184940287696
h1SMnG0034132	-0.368770238226249	-1.04761269270979	0.0909901870883094	1.04515132756449
h1SMnG0034135	0	1.51370013002266	NA	NA
h1SMnG0034137	0.165629748589378	0.150052265889068	0.00298266549785616	0.0605932804421879
h1SMnG0034138	NA	NA	0.133796564943604	0.853037714222166
h1SMnG0034140	-0.473359343418445	-0.305247996601466	-0.485821257308352	-0.0392838039386872
h1SMnG0034141	1.30395371439684	-1.93128716986487	0.0975240912309961	-0.0874494657456698
h1SMnG0034157	-0.742432391560188	-0.357481467860878	-0.640863506051093	0.516640199816031
h1SMnG0034158	-0.298963268227113	-0.167848858219067	-0.424600207199038	-0.0551395151019695
h1SMnG0034160	0.418999782636399	-0.853709195716799	-0.837566945370214	0.484344507370614
h1SMnG0034165	0.296316833248046	1.53294108422609	0.622434156699262	0.162495373584876
h1SMnG0034171	NA	NA	0.468771203642089	0.322679100250989
h1SMnG0034174	0.109909120855182	0.15847813046437	0.0223300440945043	-1.52306319532009
h1SMnG0034179	-0.366876623263979	0.580667937685145	-0.166686819203695	-0.0641451981409118
h1SMnG0034191	-1.24719455497899	0.859290261677257	-0.0730389035765767	-0.502429597325688
h1SMnG0034197	-0.503605171198349	0.398176201785912	0.439908695492836	0.824390096948178
h1SMnG0034206	-0.480392555419977	1.94506710343406	-0.107697113304711	0.467383006806165
h1SMnG0034218	-0.739296049621939	0.287344319550869	-1.58442159167468	-0.0131562911837576
h1SMnG0034235	2.21458514425761	-0.445266012607642	1.75869729411017	-1.09783348948992
h1SMnG0034243	0.496466532225763	0.313571020113324	-1.09925440469358	0.107077689735834
h1SMnG0034244	-0.762512811893319	0.867337689175979	-0.124004335080279	0.210136778131377
h1SMnG0034252	-0.426215748599456	-0.103695435009137	-0.558610722012107	-0.0122389908575136
h1SMnG0034257	-0.547365300555339	0.300896864815697	-0.539987713011989	-0.0658178873250538
h1SMnG0034263	-0.212429022039041	-0.812373602165714	0.121573655946969	-0.0593007287239852
h1SMnG0034264	-0.0347478770175723	1.17362307498767	-0.43913038903766	0.719688276457736
h1SMnG0034269	0.834681757887925	-0.102183591734483	0.885380838082076	0.00873181173545489
h1SMnG0034270	-0.21921594302951	0.23757812916506	0.0851465963087156	1.16355247303502
h1SMnG0034275	0.139907062873569	1.83102816172791	NA	NA
h1SMnG0034279	-0.94559761737959	-0.216910878317261	-1.24037565880878	-0.0154696658076093
h1SMnG0034280	-0.529357175114467	-0.667117889713625	-1.5045085939246	-0.238448780421132
h1SMnG0034286	-0.222670966140522	-0.0537197808976314	0.346295621942785	-0.0431827684669154
h1SMnG0034287	0.228439410253732	-0.0225925639779826	0.721095118726697	-0.254153403842883
h1SMnG0034289	-0.96926940904102	1.77931249361751	-0.242802971389384	0.385619498660652
h1SMnG0034292	-0.580433394417384	-0.623521921445222	-1.837000122424	-0.474190729941656
h1SMnG0034294	0.0133298809116557	0.182341682050654	-0.227430084435465	-0.0535545086889106
h1SMnG0034297	-0.205558134036736	0.308731467313043	0.165116656319411	0.793232947993268
h1SMnG0034298	0.589914407323535	0.265918052857558	1.05397122515283	-0.596940507145132
h1SMnG0034304	0.209646047327271	-0.0347210018762945	-0.00350276470334488	-0.0177415362321998
h1SMnG0034306	0.252281983523724	0.934095528030234	0.0541353566566302	0.250569219465499
h1SMnG0034307	0.182031027063804	1.18634808923475	0.0949226856663524	1.53093928781362
h1SMnG0034308	-0.0460858955468161	0.0938369231855726	-0.486919101933193	0.22504540192378
h1SMnG0034314	-0.178829190416763	0.311738411002137	0.212279230886482	0.375865045459538
h1SMnG0034316	1.57566321499173	1.11436923352171	1.37129326492841	0.18310479737369
h1SMnG0034317	-0.236275749349202	0.469889348164462	0.310273734895021	0.254240360902749
h1SMnG0034318	-0.97808624292854	-0.632233514680468	-0.343442432735465	0.229771439553574
h1SMnG0034319	0.544084494592998	-1.41070561507016	0.609091541547307	0.753660158865131
h1SMnG0034320	NA	NA	-0.216126020827197	1.99972326209009
h1SMnG0034321	-0.202077309609246	1.09523798998397	0.431371997039647	-0.45099718133523
h1SMnG0034323	0.0605887652716969	0.036448727584691	-0.0912099756346003	0.156844593409003
h1SMnG0034330	-0.223001443837396	0.206577975545444	0.162336868305665	0.397354196087541
h1SMnG0034331	0.20672165678259	-0.945434135165691	0.184450432168039	-0.164054144146657
h1SMnG0034335	0.228223652978214	-0.387102628251799	0.249965288511026	0.333452529945335
h1SMnG0034338	NA	NA	1.0859783994348	0.188847466514232
h1SMnG0034339	0.0464250316773407	0.529698463886545	0.127647639437364	1.38385642441635
h1SMnG0034341	-0.232711943813673	0.528386182694832	-0.815516796876956	1.36260599088327
h1SMnG0034343	0.60086723317801	0.222879242507025	-1.83459869269425	0.16072772079616
h1SMnG0034345	NA	NA	-0.83135194600952	0.209287870891145
h1SMnG0034346	-0.788461954436614	0.215632533264565	-2.44086580687761	0.170595671719813
h1SMnG0034347	0.36023248625425	1.5217345248592	-0.320454638657124	2.31347822817134
h1SMnG0034357	0.344919254999127	-0.778411237280276	-0.422278036284256	1.09050291769197
h1SMnG0034366	-0.536573904580328	0.724153810883336	NA	NA
h1SMnG0034367	-2.51051415532998	0.765529797518757	-2.76170432124245	0.705521750771825
h1SMnG0034368	-0.23453539545578	-0.000425139945300985	-0.250230314429353	-0.202219372429162
h1SMnG0034369	-0.0673139238204453	-0.46374357319447	-0.738409719147272	-0.171135130645871
h1SMnG0034371	-0.185313644271346	0.253958278928247	0.0197434054014961	1.00689224041754
h1SMnG0034373	2.11039373209069	0.0334013019377914	2.91133274783979	0.102001672132512
h1SMnG0034375	-1.27425663237174	-1.01393700450175	-0.693500148963197	-1.09179484538199
h1SMnG0034376	-1.09742609760481	0.693468599746339	-0.461032553176722	0.879552375189174
h1SMnG0034377	0.00610196307636452	0.65830095733609	-0.401894359211862	1.22542276031194
h1SMnG0034381	0.016360946940477	0.260646765117945	-0.594428989068003	-0.146010360877119
h1SMnG0034382	0.413025872290997	1.99125808014097	0.164915073766772	1.33804997892794
h1SMnG0034383	0.251606318246515	0.73314302215542	0.13776612491645	0.343009281068403
h1SMnG0034384	0.362908455171054	0.753705102362148	0.110630084142541	0.0734142080951969
h1SMnG0034385	0.180351404870963	0.446465627270813	-0.12065419400362	0.468849924189108
h1SMnG0034386	0.170121376005183	1.0110398858179	-0.102834084306859	0.325693832415351
h1SMnG0034387	0.333697896293028	0.522324765360832	0.0049150690071896	0.161636071458385
h1SMnG0034389	-0.103678773368389	0.124104649738037	-0.414683023203707	-0.23888994404283
h1SMnG0034390	0.103042940180192	0.152784990428734	0.231788496028442	-0.291665261776959
h1SMnG0034391	-0.422004339101956	0.0741170537549722	-0.191096446403142	-0.0526631498134554
h1SMnG0034392	0.182954572322359	0.518741316482706	-0.00449107350910327	-0.465175815734872
h1SMnG0034396	0.0276951066008741	0.766002246491215	-0.0189412078938264	1.82350155729505
h1SMnG0034398	0.504702399488314	0.814098970121496	0.178033059548238	0.569668697328409
h1SMnG0034399	-0.0618108990780672	0.332922584434623	-0.401694344046021	0.701152393380743
h1SMnG0034400	0.166086832803525	0.473603152856627	-0.0844191748373379	-0.00732697373506155
h1SMnG0034405	-0.442455381267721	-0.127589018942067	2.31207498615987	0.0499072317264661
h1SMnG0034406	NA	NA	-0.025997969846857	0.993805082351307
h1SMnG0034408	0.417397632868642	0.537895077479038	0.620463943769242	-0.482232445546903
h1SMnG0034410	-0.111629591859411	0.0329440092830536	0.393414638577332	0.260560537290067
h1SMnG0034411	-0.112025998265559	0.485526843588148	-0.333808259329309	0.313300075823281
h1SMnG0034412	2.11206064741023	0.744954755096194	1.01439800879553	0.174169355870766
h1SMnG0034416	-0.12997808258024	-0.167786626936378	0.200515737144027	-0.216852383389262
h1SMnG0034422	0.216583594670734	1.41912113399674	0.456694266311439	1.32857625860888
h1SMnG0034438	1.02782840064338	-0.150263928231977	0.867539261917155	0.187270205927766
h1SMnG0034446	0.0866795284036101	0.0213606303956228	-0.425578422820843	-1.04178840796732
h1SMnG0034452	-0.546674338456667	-2.08381491305399	-0.852282006545136	-0.347937037948153
h1SMnG0034459	0.493522906451684	-0.0937644764837038	1.32215044643582	-0.228947695316157
h1SMnG0034462	-0.313333547974963	-0.162900849929629	-0.183040438806682	-0.436047748345248
h1SMnG0034464	-0.962739672643102	1.12587519600986	-1.25751771407229	-0.119942167777063
h1SMnG0034465	-0.193508216383325	0.203912199948997	-0.0264177603004416	0.50561520306621
h1SMnG0034468	-0.182672416749972	-0.52279616599002	-0.712440481890719	-1.02987794542768
h1SMnG0034471	0.0271043936625348	-0.609690695594091	-0.152612855132718	1.3111745521859
h1SMnG0034481	-0.29617357351314	0.0173607080327878	-0.246612669467175	-0.285110131216672
h1SMnG0034483	-0.409032337718656	-0.502646098638692	-0.258132142277157	-0.248928533673622
h1SMnG0034487	NA	NA	-0.432836511026458	0.152390365187452
h1SMnG0034488	0.0343335269307695	0.170791196249896	-0.00777107325061633	0.614078910307466
h1SMnG0034492	-0.456374283840043	-0.660755473540255	0.0941444913493438	0.414430465244861
h1SMnG0034499	-1.21846772735547	0.758840888383902	-1.51324576878466	0.722054357760545
h1SMnG0034500	-2.5832289181244	-0.430431284792407	-1.44528770260717	-1.87859460743132
h1SMnG0034504	0.149482548378653	-0.887612450044558	-0.155438397451441	-0.103293730131992
h1SMnG0034510	0.147585116593882	-1.53652021092877	0.0129800774935051	-0.129037673444545
h1SMnG0034513	-0.202386577230787	0.190954561713566	-0.181352201140882	-0.448584043715353
h1SMnG0034517	-0.215016203157166	-0.952629122330495	-0.463432003865434	-0.093743268963876
h1SMnG0034519	-0.218879941479835	-0.723330371001052	0.376704959845843	0.324506905903299
h1SMnG0034520	0.0766064189248388	0.330039521002609	0.00388329287367305	0.636546522881304
h1SMnG0034521	-0.466212307600732	1.75927708925085	-0.388545993280641	0.511920777073844
h1SMnG0034522	-0.857467999177045	1.07226534911456	-0.136409830631761	0.279903189497319
h1SMnG0034527	-3.53995062648384	-1.33006640256647	-0.214673140335823	-0.889610156231499
h1SMnG0034533	-0.0268505634800499	-1.3672994602311	-0.587345872807165	-0.0741899677638545
h1SMnG0034534	-0.366117211299615	-0.813551363474508	0.186479496986352	0.000709817578280817
h1SMnG0034535	0.205484228830236	0.209103276194824	1.6537304606926	0.138052983490091
h1SMnG0034536	0.581814810912612	-1.13382396957212	1.33873863386906	-0.63810510447635
h1SMnG0034540	-1.32772972574262	0.867289586376618	-0.563127742539189	0.173992308660115
h1SMnG0034565	-0.101425320195116	-0.0518232615894198	0.01243667324671	0.242040522575141
h1SMnG0034568	-0.158389361936769	1.11113284437334	0.428063941493489	0.534380968748199
h1SMnG0034569	-0.197269602595664	-0.387320653618717	-0.212446475089307	-0.322783793457427
h1SMnG0034570	0.0187073278847453	0.481653566606357	-0.0348357444041892	0.449360320679758
h1SMnG0034574	-0.0901267378605961	0.158632401498406	-0.0194979107509609	0.275330791312592
h1SMnG0034576	0.0743955703669072	0.265719750420914	-1.27445010374145	0.587490302501581
h1SMnG0034579	0.3590203996629	1.06773834795698	-0.795782898332515	0.0896945855332078
h1SMnG0034589	-1.00870733947835	1.52983342634042	-0.0107819324820732	2.037486969423
h1SMnG0034590	0.142659889691997	-0.0347415276707715	-0.0211104900059652	0.004870294301166
h1SMnG0034602	0.7260424830887	0.250355617886347	-0.00191021744538061	0.0253027517319813
h1SMnG0034605	-0.418422058393129	0.335254726674367	-0.175524728450471	0.88598050951673
h1SMnG0034608	0.707423417119377	-0.449133522910326	0.286617806734569	-1.03362385247158
h1SMnG0034615	0.124728531081106	0.355639501994185	0.251552270103496	1.01644857837336
h1SMnG0034616	0.349878881952709	0.383480740497299	0.278005427979213	0.202927916168758
h1SMnG0034617	0.404632270681787	-0.222885396024807	0.535347585449871	-0.0489149174203723
h1SMnG0034620	-0.384116527967235	-0.691050276305176	-0.307165491884341	-0.671784366526408
h1SMnG0034621	0.124732409389309	-0.0847966926384773	-0.00436205073363791	-0.141143806603041
h1SMnG0034622	-0.272072148463838	0.087561175761954	0.254154043832179	0.260310297931431
h1SMnG0034632	0.812387539621198	-0.242104237507163	1.44365896693895	0.310510284300331
h1SMnG0034634	-0.680247937705483	0.265673470508405	-0.307582190244465	0.760000989425132
h1SMnG0034635	-0.445113458864121	0.573927609744201	-1.01902283829065	0.725916249846877
h1SMnG0034639	-0.588353493587265	-1.97980441117053	0.260205849177537	-2.33232375170353
h1SMnG0034641	-0.685798678499318	0.474974933155934	-1.28924246487473	-0.996432064625255
h1SMnG0034648	-2.04271318989798	1.37340062141788	-0.384137091974625	1.47262940580869
h1SMnG0034649	-0.330329290304326	0.226059881878301	-0.33520150951857	-0.100800203329829
h1SMnG0034650	-0.534523371425413	0.473168944716777	0.169958912838439	0.549998450701709
h1SMnG0034651	-1.09356001790625	1.49794721292964	NA	NA
h1SMnG0034657	-1.18878881467727	-0.252983433192531	0.103035988582675	-1.14479710333988
h1SMnG0034680	-0.215010923201245	-0.166949921674089	-0.221936691681017	0.0711668017133443
h1SMnG0034683	1.69240352732384	-0.623521921445222	1.75750158090883	-0.474190729941656
h1SMnG0034685	-0.590283624282508	-1.67664245208176	-0.315501642446535	0.231649349118667
h1SMnG0034688	-0.0520140744727387	0.0258098944596179	-0.0153850008792078	-0.0287054292778054
h1SMnG0034689	-0.744748333935267	-0.338337101691112	0.211141516652839	-0.562891782457581
h1SMnG0034690	-0.857104946856693	-0.240828159471628	-0.37404917204938	-0.184408094134576
h1SMnG0034692	0.32086487100036	0.209103276194824	-0.28458487663715	1.44029622546889
h1SMnG0034696	-0.114208938672116	0.238076117565071	-0.245820640695924	0.0921271999359934
h1SMnG0034697	0.186548427224465	0.929723362960883	0.241520622449553	1.02938932748118
h1SMnG0034702	-0.0108049933637451	-0.0691434062068706	0.143825416026502	-0.209649157877355
