h1SMnG0026679	h1SMnG0026679	Gene Expression
h1SMnG0026680	h1SMnG0026680	Gene Expression
h1SMnG0026682	h1SMnG0026682	Gene Expression
h1SMnG0026683	h1SMnG0026683	Gene Expression
h1SMnG0026684	h1SMnG0026684	Gene Expression
h1SMnG0026685	h1SMnG0026685	Gene Expression
h1SMnG0026686	h1SMnG0026686	Gene Expression
h1SMnG0026688	h1SMnG0026688	Gene Expression
h1SMnG0026691	h1SMnG0026691	Gene Expression
h1SMnG0026693	h1SMnG0026693	Gene Expression
h1SMnG0026694	h1SMnG0026694	Gene Expression
h1SMnG0026695	h1SMnG0026695	Gene Expression
h1SMnG0026697	h1SMnG0026697	Gene Expression
h1SMnG0026698	h1SMnG0026698	Gene Expression
h1SMnG0026699	h1SMnG0026699	Gene Expression
h1SMnG0026701	h1SMnG0026701	Gene Expression
h1SMnG0026704	h1SMnG0026704	Gene Expression
h1SMnG0026705	h1SMnG0026705	Gene Expression
h1SMnG0026709	h1SMnG0026709	Gene Expression
h1SMnG0026712	h1SMnG0026712	Gene Expression
h1SMnG0026713	h1SMnG0026713	Gene Expression
h1SMnG0026714	h1SMnG0026714	Gene Expression
h1SMnG0026716	h1SMnG0026716	Gene Expression
h1SMnG0026718	h1SMnG0026718	Gene Expression
h1SMnG0026719	h1SMnG0026719	Gene Expression
h1SMnG0026720	h1SMnG0026720	Gene Expression
h1SMnG0026722	h1SMnG0026722	Gene Expression
h1SMnG0026726	h1SMnG0026726	Gene Expression
h1SMnG0026727	h1SMnG0026727	Gene Expression
h1SMnG0026729	h1SMnG0026729	Gene Expression
h1SMnG0026732	h1SMnG0026732	Gene Expression
h1SMnG0026736	h1SMnG0026736	Gene Expression
h1SMnG0026737	h1SMnG0026737	Gene Expression
h1SMnG0026738	h1SMnG0026738	Gene Expression
h1SMnG0026739	h1SMnG0026739	Gene Expression
h1SMnG0026740	h1SMnG0026740	Gene Expression
h1SMnG0026741	h1SMnG0026741	Gene Expression
h1SMnG0026743	h1SMnG0026743	Gene Expression
h1SMnG0026745	h1SMnG0026745	Gene Expression
h1SMnG0026746	h1SMnG0026746	Gene Expression
h1SMnG0026748	h1SMnG0026748	Gene Expression
h1SMnG0026749	h1SMnG0026749	Gene Expression
h1SMnG0026777	h1SMnG0026777	Gene Expression
h1SMnG0026778	h1SMnG0026778	Gene Expression
h1SMnG0026779	h1SMnG0026779	Gene Expression
h1SMnG0026780	h1SMnG0026780	Gene Expression
h1SMnG0026781	h1SMnG0026781	Gene Expression
h1SMnG0026782	h1SMnG0026782	Gene Expression
h1SMnG0026785	h1SMnG0026785	Gene Expression
h1SMnG0026788	h1SMnG0026788	Gene Expression
h1SMnG0026790	h1SMnG0026790	Gene Expression
h1SMnG0026791	h1SMnG0026791	Gene Expression
h1SMnG0026792	h1SMnG0026792	Gene Expression
h1SMnG0026793	h1SMnG0026793	Gene Expression
h1SMnG0026794	h1SMnG0026794	Gene Expression
h1SMnG0026795	h1SMnG0026795	Gene Expression
h1SMnG0026796	h1SMnG0026796	Gene Expression
h1SMnG0026797	h1SMnG0026797	Gene Expression
h1SMnG0026800	h1SMnG0026800	Gene Expression
h1SMnG0026803	h1SMnG0026803	Gene Expression
h1SMnG0026804	h1SMnG0026804	Gene Expression
h1SMnG0026805	h1SMnG0026805	Gene Expression
h1SMnG0026811	h1SMnG0026811	Gene Expression
h1SMnG0026812	h1SMnG0026812	Gene Expression
h1SMnG0026814	h1SMnG0026814	Gene Expression
h1SMnG0026815	h1SMnG0026815	Gene Expression
h1SMnG0026816	h1SMnG0026816	Gene Expression
h1SMnG0026819	h1SMnG0026819	Gene Expression
h1SMnG0026821	h1SMnG0026821	Gene Expression
h1SMnG0026823	h1SMnG0026823	Gene Expression
h1SMnG0026825	h1SMnG0026825	Gene Expression
h1SMnG0026826	h1SMnG0026826	Gene Expression
h1SMnG0026831	h1SMnG0026831	Gene Expression
h1SMnG0026835	h1SMnG0026835	Gene Expression
h1SMnG0026836	h1SMnG0026836	Gene Expression
h1SMnG0026837	h1SMnG0026837	Gene Expression
h1SMnG0026838	h1SMnG0026838	Gene Expression
h1SMnG0026839	h1SMnG0026839	Gene Expression
h1SMnG0026840	h1SMnG0026840	Gene Expression
h1SMnG0026844	h1SMnG0026844	Gene Expression
h1SMnG0026845	h1SMnG0026845	Gene Expression
h1SMnG0026846	h1SMnG0026846	Gene Expression
h1SMnG0026847	h1SMnG0026847	Gene Expression
h1SMnG0026848	h1SMnG0026848	Gene Expression
h1SMnG0026849	h1SMnG0026849	Gene Expression
h1SMnG0026854	h1SMnG0026854	Gene Expression
h1SMnG0026858	h1SMnG0026858	Gene Expression
h1SMnG0026859	h1SMnG0026859	Gene Expression
h1SMnG0026860	h1SMnG0026860	Gene Expression
h1SMnG0026862	h1SMnG0026862	Gene Expression
h1SMnG0026863	h1SMnG0026863	Gene Expression
h1SMnG0026865	h1SMnG0026865	Gene Expression
h1SMnG0026869	h1SMnG0026869	Gene Expression
h1SMnG0026870	h1SMnG0026870	Gene Expression
h1SMnG0026871	h1SMnG0026871	Gene Expression
h1SMnG0026880	h1SMnG0026880	Gene Expression
h1SMnG0026884	h1SMnG0026884	Gene Expression
h1SMnG0026885	h1SMnG0026885	Gene Expression
h1SMnG0026886	h1SMnG0026886	Gene Expression
h1SMnG0026887	h1SMnG0026887	Gene Expression
h1SMnG0026888	h1SMnG0026888	Gene Expression
h1SMnG0026889	h1SMnG0026889	Gene Expression
h1SMnG0026890	h1SMnG0026890	Gene Expression
h1SMnG0026891	h1SMnG0026891	Gene Expression
h1SMnG0026892	h1SMnG0026892	Gene Expression
h1SMnG0026893	h1SMnG0026893	Gene Expression
h1SMnG0026894	h1SMnG0026894	Gene Expression
h1SMnG0026895	h1SMnG0026895	Gene Expression
h1SMnG0026899	h1SMnG0026899	Gene Expression
h1SMnG0026900	h1SMnG0026900	Gene Expression
h1SMnG0026902	h1SMnG0026902	Gene Expression
h1SMnG0026904	h1SMnG0026904	Gene Expression
h1SMnG0026908	h1SMnG0026908	Gene Expression
h1SMnG0026909	h1SMnG0026909	Gene Expression
h1SMnG0026910	h1SMnG0026910	Gene Expression
h1SMnG0026911	h1SMnG0026911	Gene Expression
h1SMnG0026912	h1SMnG0026912	Gene Expression
h1SMnG0026913	h1SMnG0026913	Gene Expression
h1SMnG0026915	h1SMnG0026915	Gene Expression
h1SMnG0026916	h1SMnG0026916	Gene Expression
h1SMnG0026917	h1SMnG0026917	Gene Expression
h1SMnG0026919	h1SMnG0026919	Gene Expression
h1SMnG0026926	h1SMnG0026926	Gene Expression
h1SMnG0026927	h1SMnG0026927	Gene Expression
h1SMnG0026928	h1SMnG0026928	Gene Expression
h1SMnG0026931	h1SMnG0026931	Gene Expression
h1SMnG0026932	h1SMnG0026932	Gene Expression
h1SMnG0026934	h1SMnG0026934	Gene Expression
h1SMnG0026936	h1SMnG0026936	Gene Expression
h1SMnG0026937	h1SMnG0026937	Gene Expression
h1SMnG0026942	h1SMnG0026942	Gene Expression
h1SMnG0026943	h1SMnG0026943	Gene Expression
h1SMnG0026945	h1SMnG0026945	Gene Expression
h1SMnG0026948	h1SMnG0026948	Gene Expression
h1SMnG0026949	h1SMnG0026949	Gene Expression
h1SMnG0026950	h1SMnG0026950	Gene Expression
h1SMnG0026951	h1SMnG0026951	Gene Expression
h1SMnG0026952	h1SMnG0026952	Gene Expression
h1SMnG0026956	h1SMnG0026956	Gene Expression
h1SMnG0026957	h1SMnG0026957	Gene Expression
h1SMnG0026958	h1SMnG0026958	Gene Expression
h1SMnG0026962	h1SMnG0026962	Gene Expression
h1SMnG0026965	h1SMnG0026965	Gene Expression
h1SMnG0026967	h1SMnG0026967	Gene Expression
h1SMnG0026968	h1SMnG0026968	Gene Expression
h1SMnG0026969	h1SMnG0026969	Gene Expression
h1SMnG0026970	h1SMnG0026970	Gene Expression
h1SMnG0026971	h1SMnG0026971	Gene Expression
h1SMnG0026972	h1SMnG0026972	Gene Expression
h1SMnG0026975	h1SMnG0026975	Gene Expression
h1SMnG0026976	h1SMnG0026976	Gene Expression
h1SMnG0026978	h1SMnG0026978	Gene Expression
h1SMnG0026985	h1SMnG0026985	Gene Expression
h1SMnG0026986	h1SMnG0026986	Gene Expression
h1SMnG0026987	h1SMnG0026987	Gene Expression
h1SMnG0026988	h1SMnG0026988	Gene Expression
h1SMnG0026989	h1SMnG0026989	Gene Expression
h1SMnG0026992	h1SMnG0026992	Gene Expression
h1SMnG0026994	h1SMnG0026994	Gene Expression
h1SMnG0026995	h1SMnG0026995	Gene Expression
h1SMnG0026996	h1SMnG0026996	Gene Expression
h1SMnG0026999	h1SMnG0026999	Gene Expression
h1SMnG0027004	h1SMnG0027004	Gene Expression
h1SMnG0027005	h1SMnG0027005	Gene Expression
h1SMnG0027006	h1SMnG0027006	Gene Expression
h1SMnG0027009	h1SMnG0027009	Gene Expression
h1SMnG0027012	h1SMnG0027012	Gene Expression
h1SMnG0027013	h1SMnG0027013	Gene Expression
h1SMnG0027014	h1SMnG0027014	Gene Expression
h1SMnG0027017	h1SMnG0027017	Gene Expression
h1SMnG0027018	h1SMnG0027018	Gene Expression
h1SMnG0027023	h1SMnG0027023	Gene Expression
h1SMnG0027025	h1SMnG0027025	Gene Expression
h1SMnG0027029	h1SMnG0027029	Gene Expression
h1SMnG0027031	h1SMnG0027031	Gene Expression
h1SMnG0027032	h1SMnG0027032	Gene Expression
h1SMnG0027034	h1SMnG0027034	Gene Expression
h1SMnG0027035	h1SMnG0027035	Gene Expression
h1SMnG0027037	h1SMnG0027037	Gene Expression
h1SMnG0027045	h1SMnG0027045	Gene Expression
h1SMnG0027046	h1SMnG0027046	Gene Expression
h1SMnG0027047	h1SMnG0027047	Gene Expression
h1SMnG0027048	h1SMnG0027048	Gene Expression
h1SMnG0027051	h1SMnG0027051	Gene Expression
h1SMnG0027053	h1SMnG0027053	Gene Expression
h1SMnG0027054	h1SMnG0027054	Gene Expression
h1SMnG0027056	h1SMnG0027056	Gene Expression
h1SMnG0027060	h1SMnG0027060	Gene Expression
h1SMnG0027061	h1SMnG0027061	Gene Expression
h1SMnG0027062	h1SMnG0027062	Gene Expression
h1SMnG0027063	h1SMnG0027063	Gene Expression
h1SMnG0027066	h1SMnG0027066	Gene Expression
h1SMnG0027068	h1SMnG0027068	Gene Expression
h1SMnG0027074	h1SMnG0027074	Gene Expression
h1SMnG0027075	h1SMnG0027075	Gene Expression
h1SMnG0027077	h1SMnG0027077	Gene Expression
h1SMnG0027078	h1SMnG0027078	Gene Expression
h1SMnG0027079	h1SMnG0027079	Gene Expression
h1SMnG0027081	h1SMnG0027081	Gene Expression
h1SMnG0027082	h1SMnG0027082	Gene Expression
h1SMnG0027084	h1SMnG0027084	Gene Expression
h1SMnG0027091	h1SMnG0027091	Gene Expression
h1SMnG0027093	h1SMnG0027093	Gene Expression
h1SMnG0027094	h1SMnG0027094	Gene Expression
h1SMnG0027096	h1SMnG0027096	Gene Expression
h1SMnG0027099	h1SMnG0027099	Gene Expression
h1SMnG0027101	h1SMnG0027101	Gene Expression
h1SMnG0027107	h1SMnG0027107	Gene Expression
h1SMnG0027114	h1SMnG0027114	Gene Expression
h1SMnG0027118	h1SMnG0027118	Gene Expression
h1SMnG0027120	h1SMnG0027120	Gene Expression
h1SMnG0027122	h1SMnG0027122	Gene Expression
h1SMnG0027123	h1SMnG0027123	Gene Expression
h1SMnG0027124	h1SMnG0027124	Gene Expression
h1SMnG0027125	h1SMnG0027125	Gene Expression
h1SMnG0027126	h1SMnG0027126	Gene Expression
h1SMnG0027127	h1SMnG0027127	Gene Expression
h1SMnG0027128	h1SMnG0027128	Gene Expression
h1SMnG0027131	h1SMnG0027131	Gene Expression
h1SMnG0027132	h1SMnG0027132	Gene Expression
h1SMnG0027133	h1SMnG0027133	Gene Expression
h1SMnG0027134	h1SMnG0027134	Gene Expression
h1SMnG0027138	h1SMnG0027138	Gene Expression
h1SMnG0027142	h1SMnG0027142	Gene Expression
h1SMnG0027143	h1SMnG0027143	Gene Expression
h1SMnG0027144	h1SMnG0027144	Gene Expression
h1SMnG0027146	h1SMnG0027146	Gene Expression
h1SMnG0027147	h1SMnG0027147	Gene Expression
h1SMnG0027148	h1SMnG0027148	Gene Expression
h1SMnG0027149	h1SMnG0027149	Gene Expression
h1SMnG0027153	h1SMnG0027153	Gene Expression
h1SMnG0027154	h1SMnG0027154	Gene Expression
h1SMnG0027155	h1SMnG0027155	Gene Expression
h1SMnG0027159	h1SMnG0027159	Gene Expression
h1SMnG0027161	h1SMnG0027161	Gene Expression
h1SMnG0027164	h1SMnG0027164	Gene Expression
h1SMnG0027165	h1SMnG0027165	Gene Expression
h1SMnG0027167	h1SMnG0027167	Gene Expression
h1SMnG0027170	h1SMnG0027170	Gene Expression
h1SMnG0027173	h1SMnG0027173	Gene Expression
h1SMnG0027175	h1SMnG0027175	Gene Expression
h1SMnG0027177	h1SMnG0027177	Gene Expression
h1SMnG0027178	h1SMnG0027178	Gene Expression
h1SMnG0027181	h1SMnG0027181	Gene Expression
h1SMnG0027188	h1SMnG0027188	Gene Expression
h1SMnG0027189	h1SMnG0027189	Gene Expression
h1SMnG0027194	h1SMnG0027194	Gene Expression
h1SMnG0027195	h1SMnG0027195	Gene Expression
h1SMnG0027196	h1SMnG0027196	Gene Expression
h1SMnG0027198	h1SMnG0027198	Gene Expression
h1SMnG0027199	h1SMnG0027199	Gene Expression
h1SMnG0027200	h1SMnG0027200	Gene Expression
h1SMnG0027202	h1SMnG0027202	Gene Expression
h1SMnG0027203	h1SMnG0027203	Gene Expression
h1SMnG0027204	h1SMnG0027204	Gene Expression
h1SMnG0027212	h1SMnG0027212	Gene Expression
h1SMnG0027214	h1SMnG0027214	Gene Expression
h1SMnG0027215	h1SMnG0027215	Gene Expression
h1SMnG0027216	h1SMnG0027216	Gene Expression
h1SMnG0027222	h1SMnG0027222	Gene Expression
h1SMnG0027225	h1SMnG0027225	Gene Expression
h1SMnG0027227	h1SMnG0027227	Gene Expression
h1SMnG0027232	h1SMnG0027232	Gene Expression
h1SMnG0027234	h1SMnG0027234	Gene Expression
h1SMnG0027236	h1SMnG0027236	Gene Expression
h1SMnG0027240	h1SMnG0027240	Gene Expression
h1SMnG0027241	h1SMnG0027241	Gene Expression
h1SMnG0027249	h1SMnG0027249	Gene Expression
h1SMnG0027252	h1SMnG0027252	Gene Expression
h1SMnG0027253	h1SMnG0027253	Gene Expression
h1SMnG0027254	h1SMnG0027254	Gene Expression
h1SMnG0027257	h1SMnG0027257	Gene Expression
h1SMnG0027259	h1SMnG0027259	Gene Expression
h1SMnG0027261	h1SMnG0027261	Gene Expression
h1SMnG0027266	h1SMnG0027266	Gene Expression
h1SMnG0027269	h1SMnG0027269	Gene Expression
h1SMnG0027272	h1SMnG0027272	Gene Expression
h1SMnG0027273	h1SMnG0027273	Gene Expression
h1SMnG0027274	h1SMnG0027274	Gene Expression
h1SMnG0027275	h1SMnG0027275	Gene Expression
h1SMnG0027280	h1SMnG0027280	Gene Expression
h1SMnG0027282	h1SMnG0027282	Gene Expression
h1SMnG0027283	h1SMnG0027283	Gene Expression
h1SMnG0027289	h1SMnG0027289	Gene Expression
h1SMnG0027292	h1SMnG0027292	Gene Expression
h1SMnG0027293	h1SMnG0027293	Gene Expression
h1SMnG0027295	h1SMnG0027295	Gene Expression
h1SMnG0027296	h1SMnG0027296	Gene Expression
h1SMnG0027298	h1SMnG0027298	Gene Expression
h1SMnG0027300	h1SMnG0027300	Gene Expression
h1SMnG0027301	h1SMnG0027301	Gene Expression
h1SMnG0027303	h1SMnG0027303	Gene Expression
h1SMnG0027305	h1SMnG0027305	Gene Expression
h1SMnG0027307	h1SMnG0027307	Gene Expression
h1SMnG0027308	h1SMnG0027308	Gene Expression
h1SMnG0027312	h1SMnG0027312	Gene Expression
h1SMnG0027314	h1SMnG0027314	Gene Expression
h1SMnG0027319	h1SMnG0027319	Gene Expression
h1SMnG0027321	h1SMnG0027321	Gene Expression
h1SMnG0027325	h1SMnG0027325	Gene Expression
h1SMnG0027327	h1SMnG0027327	Gene Expression
h1SMnG0027332	h1SMnG0027332	Gene Expression
h1SMnG0027334	h1SMnG0027334	Gene Expression
h1SMnG0027335	h1SMnG0027335	Gene Expression
h1SMnG0027340	h1SMnG0027340	Gene Expression
h1SMnG0027341	h1SMnG0027341	Gene Expression
h1SMnG0027342	h1SMnG0027342	Gene Expression
h1SMnG0027344	h1SMnG0027344	Gene Expression
h1SMnG0027345	h1SMnG0027345	Gene Expression
h1SMnG0027346	h1SMnG0027346	Gene Expression
h1SMnG0027347	h1SMnG0027347	Gene Expression
h1SMnG0027348	h1SMnG0027348	Gene Expression
h1SMnG0027350	h1SMnG0027350	Gene Expression
h1SMnG0027351	h1SMnG0027351	Gene Expression
h1SMnG0027353	h1SMnG0027353	Gene Expression
h1SMnG0027354	h1SMnG0027354	Gene Expression
h1SMnG0027355	h1SMnG0027355	Gene Expression
h1SMnG0027356	h1SMnG0027356	Gene Expression
h1SMnG0027357	h1SMnG0027357	Gene Expression
h1SMnG0027360	h1SMnG0027360	Gene Expression
h1SMnG0027366	h1SMnG0027366	Gene Expression
h1SMnG0027367	h1SMnG0027367	Gene Expression
h1SMnG0027369	h1SMnG0027369	Gene Expression
h1SMnG0027374	h1SMnG0027374	Gene Expression
h1SMnG0027375	h1SMnG0027375	Gene Expression
h1SMnG0027376	h1SMnG0027376	Gene Expression
h1SMnG0027383	h1SMnG0027383	Gene Expression
h1SMnG0027384	h1SMnG0027384	Gene Expression
h1SMnG0027385	h1SMnG0027385	Gene Expression
h1SMnG0027386	h1SMnG0027386	Gene Expression
h1SMnG0027389	h1SMnG0027389	Gene Expression
h1SMnG0027394	h1SMnG0027394	Gene Expression
h1SMnG0027398	h1SMnG0027398	Gene Expression
h1SMnG0027401	h1SMnG0027401	Gene Expression
h1SMnG0027403	h1SMnG0027403	Gene Expression
h1SMnG0027405	h1SMnG0027405	Gene Expression
h1SMnG0027411	h1SMnG0027411	Gene Expression
h1SMnG0027413	h1SMnG0027413	Gene Expression
h1SMnG0027414	h1SMnG0027414	Gene Expression
h1SMnG0027415	h1SMnG0027415	Gene Expression
h1SMnG0027417	h1SMnG0027417	Gene Expression
h1SMnG0027419	h1SMnG0027419	Gene Expression
h1SMnG0027424	h1SMnG0027424	Gene Expression
h1SMnG0027425	h1SMnG0027425	Gene Expression
h1SMnG0027426	h1SMnG0027426	Gene Expression
h1SMnG0027428	h1SMnG0027428	Gene Expression
h1SMnG0027429	h1SMnG0027429	Gene Expression
h1SMnG0027431	h1SMnG0027431	Gene Expression
h1SMnG0027433	h1SMnG0027433	Gene Expression
h1SMnG0027434	h1SMnG0027434	Gene Expression
h1SMnG0027435	h1SMnG0027435	Gene Expression
h1SMnG0027436	h1SMnG0027436	Gene Expression
h1SMnG0027438	h1SMnG0027438	Gene Expression
h1SMnG0027440	h1SMnG0027440	Gene Expression
h1SMnG0027441	h1SMnG0027441	Gene Expression
h1SMnG0027444	h1SMnG0027444	Gene Expression
h1SMnG0027448	h1SMnG0027448	Gene Expression
h1SMnG0027450	h1SMnG0027450	Gene Expression
h1SMnG0027454	h1SMnG0027454	Gene Expression
h1SMnG0027455	h1SMnG0027455	Gene Expression
h1SMnG0027457	h1SMnG0027457	Gene Expression
h1SMnG0027459	h1SMnG0027459	Gene Expression
h1SMnG0027464	h1SMnG0027464	Gene Expression
h1SMnG0027466	h1SMnG0027466	Gene Expression
h1SMnG0027467	h1SMnG0027467	Gene Expression
h1SMnG0027468	h1SMnG0027468	Gene Expression
h1SMnG0027470	h1SMnG0027470	Gene Expression
h1SMnG0027471	h1SMnG0027471	Gene Expression
h1SMnG0027474	h1SMnG0027474	Gene Expression
h1SMnG0027475	h1SMnG0027475	Gene Expression
h1SMnG0027476	h1SMnG0027476	Gene Expression
h1SMnG0027478	h1SMnG0027478	Gene Expression
h1SMnG0027479	h1SMnG0027479	Gene Expression
h1SMnG0027480	h1SMnG0027480	Gene Expression
h1SMnG0027482	h1SMnG0027482	Gene Expression
h1SMnG0027484	h1SMnG0027484	Gene Expression
h1SMnG0027486	h1SMnG0027486	Gene Expression
h1SMnG0027487	h1SMnG0027487	Gene Expression
h1SMnG0027488	h1SMnG0027488	Gene Expression
h1SMnG0027489	h1SMnG0027489	Gene Expression
h1SMnG0027490	h1SMnG0027490	Gene Expression
h1SMnG0027493	h1SMnG0027493	Gene Expression
h1SMnG0027494	h1SMnG0027494	Gene Expression
h1SMnG0027497	h1SMnG0027497	Gene Expression
h1SMnG0027499	h1SMnG0027499	Gene Expression
h1SMnG0027500	h1SMnG0027500	Gene Expression
h1SMnG0027501	h1SMnG0027501	Gene Expression
h1SMnG0027502	h1SMnG0027502	Gene Expression
h1SMnG0027505	h1SMnG0027505	Gene Expression
h1SMnG0027506	h1SMnG0027506	Gene Expression
h1SMnG0027508	h1SMnG0027508	Gene Expression
h1SMnG0027509	h1SMnG0027509	Gene Expression
h1SMnG0027510	h1SMnG0027510	Gene Expression
h1SMnG0027511	h1SMnG0027511	Gene Expression
h1SMnG0027513	h1SMnG0027513	Gene Expression
h1SMnG0027514	h1SMnG0027514	Gene Expression
h1SMnG0027516	h1SMnG0027516	Gene Expression
h1SMnG0027517	h1SMnG0027517	Gene Expression
h1SMnG0027518	h1SMnG0027518	Gene Expression
h1SMnG0027519	h1SMnG0027519	Gene Expression
h1SMnG0027521	h1SMnG0027521	Gene Expression
h1SMnG0027522	h1SMnG0027522	Gene Expression
h1SMnG0027525	h1SMnG0027525	Gene Expression
h1SMnG0027527	h1SMnG0027527	Gene Expression
h1SMnG0027529	h1SMnG0027529	Gene Expression
h1SMnG0027534	h1SMnG0027534	Gene Expression
h1SMnG0027537	h1SMnG0027537	Gene Expression
h1SMnG0027539	h1SMnG0027539	Gene Expression
h1SMnG0027540	h1SMnG0027540	Gene Expression
h1SMnG0027546	h1SMnG0027546	Gene Expression
h1SMnG0027547	h1SMnG0027547	Gene Expression
h1SMnG0027549	h1SMnG0027549	Gene Expression
h1SMnG0027552	h1SMnG0027552	Gene Expression
h1SMnG0027553	h1SMnG0027553	Gene Expression
h1SMnG0027555	h1SMnG0027555	Gene Expression
h1SMnG0027556	h1SMnG0027556	Gene Expression
h1SMnG0027557	h1SMnG0027557	Gene Expression
h1SMnG0027559	h1SMnG0027559	Gene Expression
h1SMnG0027561	h1SMnG0027561	Gene Expression
h1SMnG0027562	h1SMnG0027562	Gene Expression
h1SMnG0027565	h1SMnG0027565	Gene Expression
h1SMnG0027566	h1SMnG0027566	Gene Expression
h1SMnG0027568	h1SMnG0027568	Gene Expression
h1SMnG0027569	h1SMnG0027569	Gene Expression
h1SMnG0027571	h1SMnG0027571	Gene Expression
h1SMnG0027573	h1SMnG0027573	Gene Expression
h1SMnG0027575	h1SMnG0027575	Gene Expression
h1SMnG0027579	h1SMnG0027579	Gene Expression
h1SMnG0027582	h1SMnG0027582	Gene Expression
h1SMnG0027583	h1SMnG0027583	Gene Expression
h1SMnG0027585	h1SMnG0027585	Gene Expression
h1SMnG0027590	h1SMnG0027590	Gene Expression
h1SMnG0027591	h1SMnG0027591	Gene Expression
h1SMnG0027592	h1SMnG0027592	Gene Expression
h1SMnG0027593	h1SMnG0027593	Gene Expression
h1SMnG0027596	h1SMnG0027596	Gene Expression
h1SMnG0027597	h1SMnG0027597	Gene Expression
h1SMnG0027598	h1SMnG0027598	Gene Expression
h1SMnG0027605	h1SMnG0027605	Gene Expression
h1SMnG0027607	h1SMnG0027607	Gene Expression
h1SMnG0027608	h1SMnG0027608	Gene Expression
h1SMnG0027609	h1SMnG0027609	Gene Expression
h1SMnG0027615	h1SMnG0027615	Gene Expression
h1SMnG0027616	h1SMnG0027616	Gene Expression
h1SMnG0027619	h1SMnG0027619	Gene Expression
h1SMnG0027620	h1SMnG0027620	Gene Expression
h1SMnG0027621	h1SMnG0027621	Gene Expression
h1SMnG0027625	h1SMnG0027625	Gene Expression
h1SMnG0027626	h1SMnG0027626	Gene Expression
h1SMnG0027627	h1SMnG0027627	Gene Expression
h1SMnG0027628	h1SMnG0027628	Gene Expression
h1SMnG0027629	h1SMnG0027629	Gene Expression
h1SMnG0027630	h1SMnG0027630	Gene Expression
h1SMnG0027634	h1SMnG0027634	Gene Expression
h1SMnG0027636	h1SMnG0027636	Gene Expression
h1SMnG0027637	h1SMnG0027637	Gene Expression
h1SMnG0027639	h1SMnG0027639	Gene Expression
h1SMnG0027640	h1SMnG0027640	Gene Expression
h1SMnG0027650	h1SMnG0027650	Gene Expression
h1SMnG0027653	h1SMnG0027653	Gene Expression
h1SMnG0027654	h1SMnG0027654	Gene Expression
h1SMnG0027656	h1SMnG0027656	Gene Expression
h1SMnG0027657	h1SMnG0027657	Gene Expression
h1SMnG0027659	h1SMnG0027659	Gene Expression
h1SMnG0027660	h1SMnG0027660	Gene Expression
h1SMnG0027661	h1SMnG0027661	Gene Expression
h1SMnG0027665	h1SMnG0027665	Gene Expression
h1SMnG0027666	h1SMnG0027666	Gene Expression
h1SMnG0027668	h1SMnG0027668	Gene Expression
h1SMnG0027670	h1SMnG0027670	Gene Expression
h1SMnG0027676	h1SMnG0027676	Gene Expression
h1SMnG0027681	h1SMnG0027681	Gene Expression
h1SMnG0027686	h1SMnG0027686	Gene Expression
h1SMnG0027687	h1SMnG0027687	Gene Expression
h1SMnG0027688	h1SMnG0027688	Gene Expression
h1SMnG0027690	h1SMnG0027690	Gene Expression
h1SMnG0027693	h1SMnG0027693	Gene Expression
h1SMnG0027694	h1SMnG0027694	Gene Expression
h1SMnG0027695	h1SMnG0027695	Gene Expression
h1SMnG0027697	h1SMnG0027697	Gene Expression
h1SMnG0027698	h1SMnG0027698	Gene Expression
h1SMnG0027699	h1SMnG0027699	Gene Expression
h1SMnG0027700	h1SMnG0027700	Gene Expression
h1SMnG0027702	h1SMnG0027702	Gene Expression
h1SMnG0027709	h1SMnG0027709	Gene Expression
h1SMnG0027712	h1SMnG0027712	Gene Expression
h1SMnG0027714	h1SMnG0027714	Gene Expression
h1SMnG0027715	h1SMnG0027715	Gene Expression
h1SMnG0027718	h1SMnG0027718	Gene Expression
h1SMnG0027719	h1SMnG0027719	Gene Expression
h1SMnG0027720	h1SMnG0027720	Gene Expression
h1SMnG0027722	h1SMnG0027722	Gene Expression
h1SMnG0027724	h1SMnG0027724	Gene Expression
h1SMnG0027735	h1SMnG0027735	Gene Expression
h1SMnG0027736	h1SMnG0027736	Gene Expression
h1SMnG0027738	h1SMnG0027738	Gene Expression
h1SMnG0027739	h1SMnG0027739	Gene Expression
h1SMnG0027740	h1SMnG0027740	Gene Expression
h1SMnG0027746	h1SMnG0027746	Gene Expression
h1SMnG0027748	h1SMnG0027748	Gene Expression
h1SMnG0027749	h1SMnG0027749	Gene Expression
h1SMnG0027750	h1SMnG0027750	Gene Expression
h1SMnG0027751	h1SMnG0027751	Gene Expression
h1SMnG0027752	h1SMnG0027752	Gene Expression
h1SMnG0027761	h1SMnG0027761	Gene Expression
h1SMnG0027763	h1SMnG0027763	Gene Expression
h1SMnG0027769	h1SMnG0027769	Gene Expression
h1SMnG0027771	h1SMnG0027771	Gene Expression
h1SMnG0027774	h1SMnG0027774	Gene Expression
h1SMnG0027778	h1SMnG0027778	Gene Expression
h1SMnG0027780	h1SMnG0027780	Gene Expression
h1SMnG0027782	h1SMnG0027782	Gene Expression
h1SMnG0027786	h1SMnG0027786	Gene Expression
h1SMnG0027788	h1SMnG0027788	Gene Expression
h1SMnG0027789	h1SMnG0027789	Gene Expression
h1SMnG0027790	h1SMnG0027790	Gene Expression
h1SMnG0027792	h1SMnG0027792	Gene Expression
h1SMnG0027794	h1SMnG0027794	Gene Expression
